idRespuesta,idConsulta,idPregunta,respuesta,puntaje
2011,478,1,Respuesta1,4
2012,478,2,Respuesta2,3
2013,478,3,Respuesta3,2
2014,478,4,Respuesta4,2
2015,478,5,Respuesta5,2
2016,478,6,Respuesta6,1
2017,478,7,Respuesta7,1
2018,478,8,Respuesta8,2
2019,478,9,imagen,1
2020,478,10,Respuesta10,2
2021,478,11,Respuesta11,1
2022,479,1,Respuesta1,4
2023,479,2,Respuesta2,3
2024,479,3,Respuesta3,2
2025,479,4,Respuesta4,2
2026,479,5,Respuesta5,2
2027,479,6,Respuesta6,1
2028,479,7,Respuesta7,1
2029,479,8,Respuesta8,2
2030,479,9,imagen,1
2031,479,10,Respuesta10,2
2032,479,11,Respuesta11,1
2033,480,1,Respuesta1,4
2034,480,2,Respuesta2,3
2035,480,3,Respuesta3,2
2036,480,4,Respuesta4,2
2037,480,5,Respuesta5,2
2038,480,6,Respuesta6,1
2039,480,7,Respuesta7,1
2040,480,8,Respuesta8,2
2041,480,9,imagen,1
2042,480,10,Respuesta10,2
2043,480,11,Respuesta11,1
2044,481,1,Respuesta1,4
2045,481,2,Respuesta2,3
2046,481,3,Respuesta3,2
2047,481,4,Respuesta4,2
2048,481,5,Respuesta5,2
2049,481,6,Respuesta6,1
2050,481,7,Respuesta7,1
2051,481,8,Respuesta8,2
2052,481,9,imagen,1
2053,481,10,Respuesta10,2
2054,481,11,Respuesta11,1
2055,482,1,Respuesta1,4
2056,482,2,Respuesta2,3
2057,482,3,Respuesta3,2
2058,482,4,Respuesta4,2
2059,482,5,Respuesta5,2
2060,482,6,Respuesta6,1
2061,482,7,Respuesta7,1
2062,482,8,Respuesta8,2
2063,482,9,imagen,1
2064,482,10,Respuesta10,2
2065,482,11,Respuesta11,1
2066,483,1,Respuesta1,4
2067,483,2,Respuesta2,3
2068,483,3,Respuesta3,2
2069,483,4,Respuesta4,2
2070,483,5,Respuesta5,2
2071,483,6,Respuesta6,1
2072,483,7,Respuesta7,1
2073,483,8,Respuesta8,2
2074,483,9,imagen,1
2075,483,10,Respuesta10,2
2076,483,11,Respuesta11,1
2077,484,1,Respuesta1,4
2078,484,2,Respuesta2,3
2079,484,3,Respuesta3,2
2080,484,4,Respuesta4,2
2081,484,5,Respuesta5,2
2082,484,6,Respuesta6,1
2083,484,7,Respuesta7,1
2084,484,8,Respuesta8,2
2085,484,9,imagen,1
2086,484,10,Respuesta10,2
2087,484,11,Respuesta11,1
2088,485,1,Respuesta1,4
2089,485,2,Respuesta2,3
2090,485,3,Respuesta3,2
2091,485,4,Respuesta4,2
2092,485,5,Respuesta5,2
2093,485,6,Respuesta6,1
2094,485,7,Respuesta7,1
2095,485,8,Respuesta8,2
2096,485,9,imagen,1
2097,485,10,Respuesta10,2
2098,485,11,Respuesta11,1
2099,486,1,Respuesta1,4
2100,486,2,Respuesta2,3
2101,486,3,Respuesta3,2
2102,486,4,Respuesta4,2
2103,486,5,Respuesta5,2
2104,486,6,Respuesta6,1
2105,486,7,Respuesta7,1
2106,486,8,Respuesta8,2
2107,486,9,imagen,1
2108,486,10,Respuesta10,2
2109,486,11,Respuesta11,1
2110,487,1,Respuesta1,4
2111,487,2,Respuesta2,3
2112,487,3,Respuesta3,2
2113,487,4,Respuesta4,2
2114,487,5,Respuesta5,2
2115,487,6,Respuesta6,1
2116,487,7,Respuesta7,1
2117,487,8,Respuesta8,2
2118,487,9,imagen,1
2119,487,10,Respuesta10,2
2120,487,11,Respuesta11,1
2121,488,1,Respuesta1,4
2122,488,2,Respuesta2,3
2123,488,3,Respuesta3,2
2124,488,4,Respuesta4,2
2125,488,5,Respuesta5,2
2126,488,6,Respuesta6,1
2127,488,7,Respuesta7,1
2128,488,8,Respuesta8,2
2129,488,9,imagen,1
2130,488,10,Respuesta10,2
2131,488,11,Respuesta11,1
2132,489,1,Respuesta1,4
2133,489,2,Respuesta2,3
2134,489,3,Respuesta3,2
2135,489,4,Respuesta4,2
2136,489,5,Respuesta5,2
2137,489,6,Respuesta6,1
2138,489,7,Respuesta7,1
2139,489,8,Respuesta8,2
2140,489,9,imagen,1
2141,489,10,Respuesta10,2
2142,489,11,Respuesta11,1
2143,490,1,Respuesta1,4
2144,490,2,Respuesta2,3
2145,490,3,Respuesta3,2
2146,490,4,Respuesta4,2
2147,490,5,Respuesta5,2
2148,490,6,Respuesta6,1
2149,490,7,Respuesta7,1
2150,490,8,Respuesta8,2
2151,490,9,imagen,1
2152,490,10,Respuesta10,2
2153,490,11,Respuesta11,1
2154,491,1,Respuesta1,4
2155,491,2,Respuesta2,3
2156,491,3,Respuesta3,2
2157,491,4,Respuesta4,2
2158,491,5,Respuesta5,2
2159,491,6,Respuesta6,1
2160,491,7,Respuesta7,1
2161,491,8,Respuesta8,2
2162,491,9,imagen,1
2163,491,10,Respuesta10,2
2164,491,11,Respuesta11,1
2165,492,1,Respuesta1,5
2166,492,2,Respuesta2,4
2167,492,3,Respuesta3,1
2168,492,4,Respuesta4,3
2169,492,5,Respuesta5,1
2170,492,6,Respuesta6,1
2171,492,7,Respuesta7,1
2172,492,8,Respuesta8,0
2173,492,9,imagen,0
2174,492,10,Respuesta10,2
2175,492,11,Respuesta11,1
2187,497,1,Respuesta1,4
2188,497,2,Respuesta2,3
2189,497,3,Respuesta3,2
2190,497,4,Respuesta4,4
2191,497,5,Respuesta5,2
2192,497,6,Respuesta6,1
2193,497,7,Respuesta7,1
2194,497,8,Respuesta8,2
2195,497,9,imagen,1
2196,497,10,Respuesta10,2
2197,498,1,Respuesta1,4
2198,497,11,Respuesta11,1
2199,499,5,Respuesta5,2
2200,499,9,imagen,1
2201,499,1,Respuesta1,4
2202,499,11,Respuesta11,1
2203,500,3,Respuesta3,2
2204,500,1,Respuesta1,4
2205,500,2,Respuesta2,2
2206,500,4,Respuesta4,4
2207,499,8,Respuesta8,2
2208,499,6,Respuesta6,1
2209,499,10,Respuesta10,2
2210,499,7,Respuesta7,1
2211,499,4,Respuesta4,4
2212,499,2,Respuesta2,2
2213,500,5,Respuesta5,2
2214,500,6,Respuesta6,1
2215,499,3,Respuesta3,2
2216,500,7,Respuesta7,1
2217,500,8,Respuesta8,2
2218,500,9,imagen,1
2219,500,10,Respuesta10,2
2220,500,11,Respuesta11,1
2221,501,10,Respuesta10,2
2222,501,1,Respuesta1,4
2223,501,2,Respuesta2,2
2224,501,3,Respuesta3,2
2225,501,4,Respuesta4,4
2226,501,5,Respuesta5,2
2227,501,6,Respuesta6,1
2228,501,7,Respuesta7,1
2229,501,8,Respuesta8,2
2230,501,9,imagen,1
2231,501,11,Respuesta11,1
2232,502,1,Respuesta1,4
2233,502,10,Respuesta10,2
2234,502,2,Respuesta2,2
2235,502,3,Respuesta3,2
2236,502,4,Respuesta4,4
2237,502,5,Respuesta5,2
2238,502,6,Respuesta6,1
2239,502,7,Respuesta7,1
2240,502,8,Respuesta8,2
2241,502,9,imagen,1
2242,502,11,Respuesta11,1
2243,503,10,Respuesta10,2
2244,503,1,Respuesta1,4
2245,503,2,Respuesta2,2
2246,503,3,Respuesta3,2
2247,503,4,Respuesta4,4
2248,503,5,Respuesta5,2
2249,503,6,Respuesta6,1
2250,503,7,Respuesta7,1
2251,503,8,Respuesta8,2
2252,503,9,imagen,1
2253,503,11,Respuesta11,1
2254,504,1,Respuesta1,4
2255,504,10,Respuesta10,2
2256,504,2,Respuesta2,2
2257,504,3,Respuesta3,2
2258,504,4,Respuesta4,4
2259,504,5,Respuesta5,2
2260,504,6,Respuesta6,1
2261,504,7,Respuesta7,1
2262,504,8,Respuesta8,2
2263,504,9,imagen,1
2264,504,11,Respuesta11,1
2265,505,10,Respuesta10,2
2266,505,1,Respuesta1,4
2267,505,3,Respuesta3,2
2268,505,2,Respuesta2,2
2269,505,4,Respuesta4,4
2270,505,5,Respuesta5,2
2271,505,6,Respuesta6,1
2272,505,7,Respuesta7,1
2273,505,8,Respuesta8,2
2274,505,9,imagen,1
2275,505,11,Respuesta11,1
2276,506,10,Respuesta10,2
2277,506,1,Respuesta1,4
2278,506,2,Respuesta2,2
2279,506,3,Respuesta3,2
2280,506,4,Respuesta4,4
2281,506,5,Respuesta5,2
2282,506,6,Respuesta6,1
2283,506,7,Respuesta7,1
2284,506,8,Respuesta8,2
2285,506,9,imagen,1
2286,506,11,Respuesta11,1
2287,507,10,Respuesta10,2
2288,507,1,Respuesta1,4
2289,507,2,Respuesta2,2
2290,507,3,Respuesta3,2
2291,507,4,Respuesta4,4
2292,507,5,Respuesta5,2
2293,507,6,Respuesta6,1
2294,507,7,Respuesta7,1
2295,507,9,imagen,1
2296,507,8,Respuesta8,2
2297,507,11,Respuesta11,1
2298,508,10,Respuesta10,2
2299,508,1,Respuesta1,4
2300,508,2,Respuesta2,2
2301,508,4,Respuesta4,4
2302,508,3,Respuesta3,2
2303,508,5,Respuesta5,2
2304,508,6,Respuesta6,1
2305,508,7,Respuesta7,1
2306,508,8,Respuesta8,2
2307,508,9,imagen,1
2308,508,11,Respuesta11,1
2309,509,10,Respuesta10,2
2310,509,1,Respuesta1,4
2311,509,3,Respuesta3,2
2312,509,2,Respuesta2,2
2313,509,4,Respuesta4,4
2314,509,5,Respuesta5,2
2315,509,6,Respuesta6,1
2316,509,7,Respuesta7,1
2317,509,8,Respuesta8,2
2318,509,9,imagen,1
2319,509,11,Respuesta11,1
2320,510,1,Respuesta1,4
2321,510,3,Respuesta3,2
2322,510,2,Respuesta2,2
2323,510,4,Respuesta4,4
2324,510,5,Respuesta5,2
2325,510,6,Respuesta6,1
2326,510,7,Respuesta7,1
2327,510,8,Respuesta8,2
2328,510,9,imagen,1
2329,510,10,Respuesta10,2
2330,510,11,Respuesta11,1
2331,511,1,Respuesta1,2
2332,511,4,Respuesta4,3
2333,511,6,Respuesta6,1
2334,511,5,Respuesta5,2
2335,511,2,Respuesta2,4
2336,511,8,Respuesta8,2
2337,511,7,Respuesta7,1
2338,511,3,Respuesta3,2
2339,511,10,Respuesta10,2
2340,511,11,Respuesta11,1
2341,511,9,imagen,1
2342,512,1,Respuesta1,2
2343,512,3,Respuesta3,2
2344,512,2,Respuesta2,4
2345,512,4,Respuesta4,3
2346,512,5,Respuesta5,2
2347,512,6,Respuesta6,1
2348,512,7,Respuesta7,1
2349,512,8,Respuesta8,2
2350,512,9,imagen,1
2351,512,10,Respuesta10,2
2352,512,11,Respuesta11,1
2353,513,1,Respuesta1,2
2354,513,10,Respuesta10,2
2355,513,2,Respuesta2,4
2356,513,3,Respuesta3,2
2357,513,4,Respuesta4,3
2358,513,5,Respuesta5,2
2359,513,6,Respuesta6,1
2360,513,7,Respuesta7,1
2361,513,8,Respuesta8,2
2362,513,9,imagen,1
2363,513,11,Respuesta11,1
2364,514,10,Respuesta10,2
2365,514,1,Respuesta1,2
2366,514,2,Respuesta2,4
2367,514,3,Respuesta3,2
2368,514,4,Respuesta4,3
2369,514,5,Respuesta5,2
2370,514,6,Respuesta6,1
2371,514,7,Respuesta7,1
2372,514,8,Respuesta8,2
2373,514,9,imagen,1
2374,514,11,Respuesta11,1
2375,515,1,Respuesta1,2
2376,515,10,Respuesta10,2
2377,515,2,Respuesta2,4
2378,515,3,Respuesta3,2
2379,515,5,Respuesta5,2
2380,515,4,Respuesta4,3
2381,515,6,Respuesta6,1
2382,515,7,Respuesta7,1
2383,515,9,imagen,1
2384,515,8,Respuesta8,2
2385,515,11,Respuesta11,1
2386,516,10,Respuesta10,2
2387,516,1,Respuesta1,2
2388,516,3,Respuesta3,2
2389,516,2,Respuesta2,4
2390,516,5,Respuesta5,2
2391,516,6,Respuesta6,1
2392,516,4,Respuesta4,3
2393,516,7,Respuesta7,1
2394,516,8,Respuesta8,2
2395,516,9,imagen,1
2396,516,11,Respuesta11,1
2397,517,1,Respuesta1,2
2398,517,10,Respuesta10,2
2399,517,2,Respuesta2,4
2400,517,3,Respuesta3,2
2401,517,4,Respuesta4,3
2402,517,5,Respuesta5,2
2403,517,6,Respuesta6,1
2404,517,7,Respuesta7,1
2405,517,8,Respuesta8,2
2406,517,9,imagen,1
2407,517,11,Respuesta11,1
2408,518,10,Respuesta10,2
2409,518,1,Respuesta1,2
2410,518,2,Respuesta2,4
2411,518,3,Respuesta3,2
2412,518,4,Respuesta4,3
2413,518,5,Respuesta5,2
2414,518,6,Respuesta6,1
2415,518,7,Respuesta7,1
2416,518,8,Respuesta8,2
2417,518,9,imagen,1
2418,518,11,Respuesta11,1
2419,519,10,Respuesta10,2
2420,519,1,Respuesta1,2
2421,519,2,Respuesta2,4
2422,519,3,Respuesta3,2
2423,519,4,Respuesta4,3
2424,519,5,Respuesta5,2
2425,519,6,Respuesta6,1
2426,519,7,Respuesta7,1
2427,519,8,Respuesta8,2
2428,519,9,imagen,1
2429,519,11,Respuesta11,1
2430,520,10,Respuesta10,2
2431,520,1,Respuesta1,2
2432,520,2,Respuesta2,4
2433,520,3,Respuesta3,2
2434,520,4,Respuesta4,3
2435,520,5,Respuesta5,2
2436,520,6,Respuesta6,1
2437,520,7,Respuesta7,1
2438,520,8,Respuesta8,2
2439,520,9,imagen,1
2440,520,11,Respuesta11,1
2441,521,1,Respuesta1,2
2442,521,3,Respuesta3,2
2443,521,2,Respuesta2,4
2444,521,4,Respuesta4,3
2445,521,5,Respuesta5,2
2446,521,6,Respuesta6,1
2447,521,7,Respuesta7,1
2448,521,8,Respuesta8,2
2449,521,9,imagen,1
2450,521,10,Respuesta10,2
2451,521,11,Respuesta11,1
2452,522,1,Respuesta1,2
2453,522,3,Respuesta3,2
2454,522,10,Respuesta10,2
2455,522,4,Respuesta4,3
2456,522,2,Respuesta2,4
2457,522,5,Respuesta5,2
2458,522,6,Respuesta6,1
2459,522,7,Respuesta7,1
2460,522,8,Respuesta8,2
2461,522,9,imagen,1
2462,522,11,Respuesta11,1
2463,523,10,Respuesta10,2
2464,523,1,Respuesta1,2
2465,523,3,Respuesta3,2
2466,523,2,Respuesta2,4
2467,523,4,Respuesta4,3
2468,523,5,Respuesta5,2
2469,523,6,Respuesta6,1
2470,523,7,Respuesta7,1
2471,523,8,Respuesta8,2
2472,523,9,imagen,1
2473,523,11,Respuesta11,1
2474,524,1,Respuesta1,2
2475,524,10,Respuesta10,2
2476,524,2,Respuesta2,4
2477,524,3,Respuesta3,2
2478,524,4,Respuesta4,3
2479,524,5,Respuesta5,2
2480,524,6,Respuesta6,1
2481,524,7,Respuesta7,1
2482,524,8,Respuesta8,2
2483,524,9,imagen,1
2484,524,11,Respuesta11,1
2485,525,1,Respuesta1,4
2486,525,3,Respuesta3,2
2487,525,2,Respuesta2,3
2488,525,10,Respuesta10,2
2489,525,9,imagen,1
2490,525,8,Respuesta8,2
2491,525,4,Respuesta4,4
2492,525,11,Respuesta11,1
2493,525,7,Respuesta7,1
2494,525,5,Respuesta5,2
2495,525,6,Respuesta6,1
2496,526,10,Respuesta10,2
2497,526,1,Respuesta1,4
2498,526,2,Respuesta2,3
2499,526,3,Respuesta3,2
2500,526,4,Respuesta4,4
2501,526,5,Respuesta5,2
2502,526,6,Respuesta6,1
2503,526,7,Respuesta7,1
2504,526,8,Respuesta8,2
2505,526,9,imagen,1
2506,526,11,Respuesta11,1
2507,527,10,Respuesta10,2
2508,527,2,Respuesta2,3
2509,527,1,Respuesta1,4
2510,527,3,Respuesta3,2
2511,527,4,Respuesta4,4
2512,527,5,Respuesta5,2
2513,527,6,Respuesta6,1
2514,527,7,Respuesta7,1
2515,527,8,Respuesta8,2
2516,527,9,imagen,1
2517,527,11,Respuesta11,1
2518,528,10,Respuesta10,2
2519,528,1,Respuesta1,4
